GLOB_3x3
--------------------------------------------------------------------
Spatial distribution of season types
1 - Summer
2 - Early fall
3 - Late fall
4 - Winter
5 - Spring
--------------------------------------------------------------------
  i    j  Jan  Feb  Mar  Apr  May  Jun  Jul  Aug  Sep  Oct  Nov  Dec
 82   48    4    4    4    5    5    1    1    1    1    3    3    4
 83   48    4    4    4    5    5    1    1    1    1    3    3    4
 84   48    4    4    4    5    5    1    1    1    1    3    3    4
 85   48    4    4    4    5    5    1    1    1    1    3    3    4
 86   48    4    4    4    5    5    1    1    1    1    3    3    4
 87   48    4    4    4    5    5    1    1    1    1    3    3    4
 88   48    4    4    4    5    5    1    1    1    1    3    3    4
 89   48    4    4    4    5    5    1    1    1    1    3    3    4
 90   48    4    4    4    5    5    1    1    1    1    3    3    4
 91   48    4    4    4    5    5    1    1    1    1    3    3    4
 92   48    4    4    4    5    5    1    1    1    1    3    3    4
 93   48    4    4    4    5    5    1    1    1    1    3    3    4
 94   48    4    4    4    5    5    1    1    1    1    3    3    4
 95   48    4    4    4    5    5    1    1    1    1    3    3    4
 96   48    4    4    4    5    5    1    1    1    1    3    3    4
 97   48    4    4    4    5    5    1    1    1    1    3    3    4
 98   48    4    4    4    5    5    1    1    1    1    3    3    4
 99   48    4    4    4    5    5    1    1    1    1    3    3    4
100   48    4    4    4    5    5    1    1    1    1    3    3    4
101   48    4    4    4    5    5    1    1    1    1    3    3    4
102   48    4    4    4    5    5    1    1    1    1    3    3    4
103   48    4    4    4    5    5    1    1    1    1    3    3    4
104   48    4    4    4    5    5    1    1    1    1    3    3    4
105   48    4    4    4    5    5    1    1    1    1    3    3    4
106   48    4    4    4    5    5    1    1    1    1    3    3    4
107   48    4    4    4    5    5    1    1    1    1    3    3    4
108   48    4    4    4    5    5    1    1    1    1    3    3    4
109   48    4    4    4    5    5    1    1    1    1    3    3    4
110   48    4    4    4    5    5    1    1    1    1    3    3    4
111   48    4    4    4    5    5    1    1    1    1    3    3    4
112   48    4    4    4    5    5    1    1    1    1    3    3    4
113   48    4    4    4    5    5    1    1    1    1    3    3    4
114   48    4    4    4    5    5    1    1    1    1    3    3    4
115   48    4    4    4    5    5    1    1    1    1    3    3    4
116   48    4    4    4    5    5    1    1    1    1    3    3    4
117   48    4    4    4    5    5    1    1    1    1    3    3    4
118   48    4    4    4    5    5    1    1    1    1    3    3    4
119   48    4    4    4    5    5    1    1    1    1    3    3    4
120   48    4    4    4    5    5    1    1    1    1    3    3    4
  1   49    4    4    4    5    5    1    1    1    2    3    4    4
  2   49    4    4    4    5    5    1    1    1    2    3    4    4
  3   49    4    4    4    5    5    1    1    1    2    3    4    4
  4   49    4    4    4    5    5    1    1    1    2    3    4    4
  5   49    4    4    4    5    5    1    1    1    2    3    4    4
  6   49    4    4    4    5    5    1    1    1    2    3    4    4
  7   49    4    4    4    5    5    1    1    1    2    3    4    4
  8   49    4    4    4    5    5    1    1    1    2    3    4    4
  9   49    4    4    4    5    5    1    1    1    2    3    4    4
 10   49    4    4    4    5    5    1    1    1    2    3    4    4
 11   49    4    4    4    5    5    1    1    1    2    3    4    4
 12   49    4    4    4    5    5    1    1    1    2    3    4    4
 13   49    4    4    4    5    5    1    1    1    2    3    4    4
 14   49    4    4    4    5    5    1    1    1    2    3    4    4
 15   49    4    4    4    5    5    1    1    1    2    3    4    4
 16   49    4    4    4    5    5    1    1    1    2    3    4    4
 17   49    4    4    4    5    5    1    1    1    2    3    4    4
 18   49    4    4    4    5    5    1    1    1    2    3    4    4
 19   49    4    4    4    5    5    1    1    1    2    3    4    4
 20   49    4    4    4    5    5    1    1    1    2    3    4    4
 21   49    4    4    4    5    5    1    1    1    2    3    4    4
 22   49    4    4    4    5    5    1    1    1    2    3    4    4
 23   49    4    4    4    5    5    1    1    1    2    3    4    4
 24   49    4    4    4    5    5    1    1    1    2    3    4    4
 25   49    4    4    4    5    5    1    1    1    2    3    4    4
 26   49    4    4    4    5    5    1    1    1    2    3    4    4
 27   49    4    4    4    5    5    1    1    1    2    3    4    4
 28   49    4    4    4    5    5    1    1    1    2    3    4    4
 29   49    4    4    4    5    5    1    1    1    2    3    4    4
 30   49    4    4    4    5    5    1    1    1    2    3    4    4
 31   49    4    4    4    5    5    1    1    1    2    3    4    4
 32   49    4    4    4    5    5    1    1    1    2    3    4    4
 33   49    4    4    4    5    5    1    1    1    2    3    4    4
 34   49    4    4    4    5    5    1    1    1    2    3    4    4
 35   49    4    4    4    5    5    1    1    1    2    3    4    4
 36   49    4    4    4    5    5    1    1    1    2    3    4    4
 37   49    4    4    4    5    5    1    1    1    2    3    4    4
 38   49    4    4    4    5    5    1    1    1    2    3    4    4
 39   49    4    4    4    5    5    1    1    1    2    3    4    4
 40   49    4    4    4    5    5    1    1    1    2    3    4    4
 41   49    4    4    4    5    5    1    1    1    2    3    4    4
 42   49    4    4    4    5    5    1    1    1    2    3    4    4
 43   49    4    4    4    5    5    1    1    1    2    3    4    4
 44   49    4    4    4    5    5    1    1    1    2    3    4    4
 45   49    4    4    4    5    5    1    1    1    2    3    4    4
 46   49    4    4    4    5    5    1    1    1    2    3    4    4
 47   49    4    4    4    5    5    1    1    1    2    3    4    4
 48   49    4    4    4    5    5    1    1    1    2    3    4    4
 49   49    4    4    4    5    5    1    1    1    2    3    4    4
 50   49    4    4    4    5    5    1    1    1    2    3    4    4
 51   49    4    4    4    5    5    1    1    1    2    3    4    4
 52   49    4    4    4    5    5    1    1    1    2    3    4    4
 53   49    4    4    4    5    5    1    1    1    2    3    4    4
 54   49    4    4    4    5    5    1    1    1    2    3    4    4
 55   49    4    4    4    5    5    1    1    1    2    3    4    4
 56   49    4    4    4    5    5    1    1    1    2    3    4    4
 57   49    4    4    4    5    5    1    1    1    2    3    4    4
 58   49    4    4    4    5    5    1    1    1    2    3    4    4
 59   49    4    4    4    5    5    1    1    1    2    3    4    4
 60   49    4    4    4    5    5    1    1    1    2    3    4    4
 61   49    4    4    4    5    5    1    1    1    2    3    4    4
 62   49    4    4    4    5    5    1    1    1    2    3    4    4
 63   49    4    4    4    5    5    1    1    1    2    3    4    4
 64   49    4    4    4    5    5    1    1    1    2    3    4    4
 65   49    4    4    4    5    5    1    1    1    2    3    4    4
 66   49    4    4    4    5    5    1    1    1    2    3    4    4
 67   49    4    4    4    5    5    1    1    1    2    3    4    4
 68   49    4    4    4    5    5    1    1    1    2    3    4    4
 69   49    4    4    4    5    5    1    1    1    2    3    4    4
 70   49    4    4    4    5    5    1    1    1    2    3    4    4
 71   49    4    4    4    5    5    1    1    1    2    3    4    4
 72   49    4    4    4    5    5    1    1    1    2    3    4    4
 73   49    4    4    4    5    5    1    1    1    2    3    4    4
 74   49    4    4    4    5    5    1    1    1    2    3    4    4
 75   49    4    4    4    5    5    1    1    1    2    3    4    4
 76   49    4    4    4    5    5    1    1    1    2    3    4    4
 77   49    4    4    4    5    5    1    1    1    2    3    4    4
 78   49    4    4    4    5    5    1    1    1    2    3    4    4
 79   49    4    4    4    5    5    1    1    1    2    3    4    4
 80   49    4    4    4    5    5    1    1    1    2    3    4    4
 81   49    4    4    4    5    5    1    1    1    2    3    4    4
 82   49    4    4    4    5    5    1    1    1    2    3    4    4
 83   49    4    4    4    5    5    1    1    1    2    3    4    4
 84   49    4    4    4    5    5    1    1    1    2    3    4    4
 85   49    4    4    4    5    5    1    1    1    2    3    4    4
 86   49    4    4    4    5    5    1    1    1    2    3    4    4
 87   49    4    4    4    5    5    1    1    1    2    3    4    4
 88   49    4    4    4    5    5    1    1    1    2    3    4    4
 89   49    4    4    4    5    5    1    1    1    2    3    4    4
 90   49    4    4    4    5    5    1    1    1    2    3    4    4
 91   49    4    4    4    5    5    1    1    1    2    3    4    4
 92   49    4    4    4    5    5    1    1    1    2    3    4    4
 93   49    4    4    4    5    5    1    1    1    2    3    4    4
 94   49    4    4    4    5    5    1    1    1    2    3    4    4
 95   49    4    4    4    5    5    1    1    1    2    3    4    4
 96   49    4    4    4    5    5    1    1    1    2    3    4    4
 97   49    4    4    4    5    5    1    1    1    2    3    4    4
 98   49    4    4    4    5    5    1    1    1    2    3    4    4
 99   49    4    4    4    5    5    1    1    1    2    3    4    4
100   49    4    4    4    5    5    1    1    1    2    3    4    4
101   49    4    4    4    5    5    1    1    1    2    3    4    4
102   49    4    4    4    5    5    1    1    1    2    3    4    4
103   49    4    4    4    5    5    1    1    1    2    3    4    4
104   49    4    4    4    5    5    1    1    1    2    3    4    4
105   49    4    4    4    5    5    1    1    1    2    3    4    4
106   49    4    4    4    5    5    1    1    1    2    3    4    4
107   49    4    4    4    5    5    1    1    1    2    3    4    4
108   49    4    4    4    5    5    1    1    1    2    3    4    4
109   49    4    4    4    5    5    1    1    1    2    3    4    4
110   49    4    4    4    5    5    1    1    1    2    3    4    4
111   49    4    4    4    5    5    1    1    1    2    3    4    4
112   49    4    4    4    5    5    1    1    1    2    3    4    4
113   49    4    4    4    5    5    1    1    1    2    3    4    4
114   49    4    4    4    5    5    1    1    1    2    3    4    4
115   49    4    4    4    5    5    1    1    1    2    3    4    4
116   49    4    4    4    5    5    1    1    1    2    3    4    4
117   49    4    4    4    5    5    1    1    1    2    3    4    4
118   49    4    4    4    5    5    1    1    1    2    3    4    4
119   49    4    4    4    5    5    1    1    1    2    3    4    4
120   49    4    4    4    5    5    1    1    1    2    3    4    4
  1   50    4    4    4    5    5    5    1    1    2    3    4    4
  2   50    4    4    4    5    5    5    1    1    2    3    4    4
  3   50    4    4    4    5    5    5    1    1    2    3    4    4
  4   50    4    4    4    5    5    5    1    1    2    3    4    4
  5   50    4    4    4    5    5    5    1    1    2    3    4    4
  6   50    4    4    4    5    5    5    1    1    2    3    4    4
  7   50    4    4    4    5    5    5    1    1    2    3    4    4
  8   50    4    4    4    5    5    5    1    1    2    3    4    4
  9   50    4    4    4    5    5    5    1    1    2    3    4    4
 10   50    4    4    4    5    5    5    1    1    2    3    4    4
 11   50    4    4    4    5    5    5    1    1    2    3    4    4
 12   50    4    4    4    5    5    5    1    1    2    3    4    4
 13   50    4    4    4    5    5    5    1    1    2    3    4    4
